Checkpoint,arrive_the,arrive_was,ascend_the,ascend_was,chase_the,chase_was,climb_the,climb_was,crawl_the,crawl_was,creep_the,creep_was,cross_the,cross_was,cycle_the,cycle_was,dash_the,dash_was,depart_the,depart_was,descend_the,descend_was,drift_the,drift_was,flee_the,flee_was,float_the,float_was,fly_the,fly_was,gallop_the,gallop_was,glide_the,glide_was,go_the,go_was,hasten_the,hasten_was,hike_the,hike_was,hurry_the,hurry_was,inch_the,inch_was,journey_the,journey_was,limp_the,limp_was,lurch_the,lurch_was,march_the,march_was,meander_the,meander_was,paddle_the,paddle_was,plunge_the,plunge_was,race_the,race_was,ride_the,ride_was,row_the,row_was,run_the,run_was,rush_the,rush_was,sail_the,sail_was,scramble_the,scramble_was,skate_the,skate_was,speed_the,speed_was,stagger_the,stagger_was,stumble_the,stumble_was,swim_the,swim_was,taxi_the,taxi_was,travel_the,travel_was,tumble_the,tumble_was,walk_the,walk_was,wander_the,wander_was
128000,0.22400098333933524,4.393338925215825e-05,0.5144137644061917,1.0806950865422119e-05,0.27952043441208924,2.4262557624090483e-05,0.48198939967586335,1.4742915439740731e-05,0.3980949083343148,2.9693164265154337e-05,0.3637621913637434,2.418531617617451e-05,0.39221028809217695,0.00011097553689804509,0.16929030674509704,3.451987525693312e-05,0.3708717569708824,1.6637902604088595e-05,0.15022259931031026,3.52327192798073e-05,0.36302624544815015,2.082522617600166e-05,0.3873180109608386,3.054878629719886e-05,0.24379365871611394,1.6071278754711865e-05,0.38134890724904835,1.4815812670931905e-05,0.21843357925335394,2.790628808850607e-05,0.37158379554748533,9.666096048022155e-06,0.40232156081633136,1.0887494826502833e-05,0.22667121511812394,3.1331979506341246e-05,0.15587057231459767,1.318245746044037e-05,0.3706022799015045,1.904973478303873e-05,0.28084817102977205,1.4366557734876774e-05,0.43716248869895935,9.07112485037942e-06,0.2483407998907155,2.4285968453929446e-05,0.26934766092083673,1.852721334216767e-05,0.3624960333108902,8.586627188833518e-06,0.38354859292827626,1.1829738919884896e-05,0.3176310770213604,2.232469080354349e-05,0.3763882542649905,1.4483809612405215e-05,0.48864984086581637,8.926460720561278e-06,0.3111807741224766,1.3142388379744969e-05,0.3131366088986397,2.085799380718247e-05,0.3067914217710495,2.2603025263379096e-05,0.36208598860489427,1.7213343384629365e-05,0.33523286965296223,1.3417450222479803e-05,0.2747593493209229,2.5767811838467185e-05,0.17558506255348524,1.0761363051238328e-05,0.3713415339589119,1.9861670314943087e-05,0.18884015331665674,3.463133665112158e-05,0.28965267290671665,3.0405255377748592e-05,0.3130902498960495,1.196398609083969e-05,0.25528521816451827,1.6601767560894278e-05,0.29299459393535343,4.6307493968405265e-05,0.22364911440038873,3.894756746046457e-05,0.4705606084316969,1.1465591455817048e-05,0.4555631973506773,1.415056383565639e-05,0.3283101424574852,0.00019318537688377545
129000,0.20500574761535972,3.3611901674898294e-05,0.5081597941094324,6.5836082817919595e-06,0.3457034013488076,1.6550356514761173e-05,0.5097491432385273,9.777327424688404e-06,0.46940250787883997,1.552149058170471e-05,0.4226724462849753,1.5025398170109838e-05,0.39072410841571525,5.2373927806630937e-05,0.18634287966415286,1.3205799842097576e-05,0.4456622935831547,1.0075314867208362e-05,0.1566593782290032,2.844443098949437e-05,0.34841627851128576,1.4361566336686481e-05,0.4390548446282212,2.3849841630050962e-05,0.2488059070484157,1.2241095899761395e-05,0.4637759323522914,7.3248746463860925e-06,0.2298284811610035,1.80794327657795e-05,0.3943653374910355,7.275095822478761e-06,0.48547734184698627,5.996163250446526e-06,0.23433410180732608,2.1254956408693734e-05,0.1498606629514446,1.1130200069449833e-05,0.3622028484940529,1.4037807795830304e-05,0.2998935873715245,8.338248748333747e-06,0.4044325202703476,9.773545116331661e-06,0.26204207308333494,1.5967648762633525e-05,0.3291898796504194,1.0543751944748113e-05,0.4270181879401207,7.958941182550916e-06,0.39746874795165116,8.207923858002864e-06,0.3271158002316952,1.7827537135417515e-05,0.39344234267870587,8.24756792402089e-06,0.5078828696693692,5.634075932903215e-06,0.34558092057704926,1.0286462608317177e-05,0.35246339646669533,1.2322119509742781e-05,0.35944415380557376,2.137303020693556e-05,0.3905156308444597,1.5941981092187382e-05,0.3344911000587874,1.0826458861856736e-05,0.27006575008770367,2.0905317587921917e-05,0.22064056951138708,7.665704654553136e-06,0.39104581375916797,1.708282028782075e-05,0.1906911407907804,2.735073000318759e-05,0.38099295770128566,2.4041163214860717e-05,0.3814371611390795,5.8747505136125255e-06,0.24326565047701845,1.2645067884377214e-05,0.32346203178167343,3.050204051240663e-05,0.22475349640233383,3.5973558109133354e-05,0.6640497371554375,3.674819055277112e-06,0.49225163524735627,1.0137615890352889e-05,0.3528793632984161,9.400813282809395e-05
130000,0.23076567462911562,2.607234891018249e-05,0.5267766621944151,9.347476393665937e-06,0.3796363540671088,1.638462008072979e-05,0.4985706396849759,1.2439649135996594e-05,0.4484771881252527,1.5125176531682882e-05,0.40977714742933,1.1195322518428189e-05,0.39641644980045077,5.978050831253255e-05,0.18689551064744592,1.653259336364954e-05,0.3940817788243294,1.0437669516250025e-05,0.17292198695634542,2.690205148706139e-05,0.3710657756187414,2.1156424302142495e-05,0.44578767480062587,2.0743250109944712e-05,0.2964425961437978,1.0567994137457853e-05,0.4798233405454084,8.081110135726988e-06,0.2412047072088924,1.7191493515744288e-05,0.36441501080989835,1.0185805240325863e-05,0.46471724726937036,6.939666201849997e-06,0.24344285131217194,1.801155255389648e-05,0.18238997117926678,1.4015710121384473e-05,0.383496530354023,1.4571392785001081e-05,0.27202239419732777,9.389151050620094e-06,0.2742403596639633,1.6976250435618567e-05,0.2951160589682645,1.3691644175321863e-05,0.29964304038069467,9.966622180648052e-06,0.423428475856781,6.56568511203659e-06,0.42296131820447985,9.22748779308305e-06,0.36697470769286156,1.86643804340747e-05,0.45422540605068207,1.3540880824317961e-05,0.5145750343799591,1.0341587978603326e-05,0.32749343497885597,1.0021294435268323e-05,0.34780583129479337,1.2231815265714921e-05,0.3791373451550802,2.2466463830520902e-05,0.40291253873898136,1.2217381723342451e-05,0.3697730338683835,1.1219069405241397e-05,0.2676001431437226,1.9570032158675907e-05,0.1780104844106568,7.926696917416444e-06,0.3633996844291687,1.4640814924860024e-05,0.23827511072158813,2.905407806489772e-05,0.3635876489182313,1.861720867661158e-05,0.33441343371357235,5.178800035667207e-06,0.31858529198866387,1.2391902379471055e-05,0.35727361483233316,2.7136231957618812e-05,0.2570146573106608,4.378419874324062e-05,0.5916829966008663,8.523502643242864e-06,0.4904751799562398,8.548671530661522e-06,0.38291543275117873,7.273861288012995e-05
131000,0.18056275988263742,2.2768449274021157e-05,0.5129887938107315,7.081747445394476e-06,0.329096257686615,1.648363563204343e-05,0.45344803114253357,9.779003438511444e-06,0.4251021631062031,1.611725994621338e-05,0.35955996598516193,1.0117054606390801e-05,0.36030330873550254,2.265909634925652e-05,0.1782721416093409,1.4557043584773055e-05,0.4268612593412399,1.1848761994315283e-05,0.15078303943339147,2.630170832306153e-05,0.3556795792163987,1.541637074488359e-05,0.46799223832786085,1.3978825863400095e-05,0.24358082967892028,1.1279759371718045e-05,0.4401896530180238,4.471672153227857e-06,0.2077181745352673,1.4100986834952483e-05,0.3649206727743149,6.3147804212349e-06,0.4046039608391849,5.9369215147274765e-06,0.2235103598007789,1.9280571915749952e-05,0.15192518010735512,1.1524590121325673e-05,0.31519601717591283,1.1676957274175948e-05,0.22919058457625155,7.605093918643934e-06,0.4219140261411667,8.86037605596357e-06,0.2423002622250853,1.4734598741189734e-05,0.2972969819198955,1.0112455108603832e-05,0.4589385688304901,3.8115042571007507e-06,0.40406099426490005,7.619190797115192e-06,0.32918522879481316,1.4284494454841479e-05,0.43015681703885394,7.51146956190496e-06,0.422737860253879,1.1982451366878064e-05,0.3218603717784087,8.454476942334724e-06,0.3238246836341344,1.1394186185498256e-05,0.3298938860495885,1.6317823004404393e-05,0.37092820631079776,1.183812109443792e-05,0.3168709665985295,8.34655248303938e-06,0.27195201062404356,1.3742745440967983e-05,0.18876130713356865,7.0784461614594975e-06,0.3489130735397339,7.606502303284894e-06,0.1838048535088698,3.0327419456928812e-05,0.3430311642587185,1.620864539593943e-05,0.35444938923631397,6.360854302199316e-06,0.28787138114695426,1.1702083751716399e-05,0.28097466326185633,2.6498470593391437e-05,0.22395928092901746,4.278050896243346e-05,0.5863520056009293,4.966651538040878e-06,0.48189842002857636,7.817906058400176e-06,0.3603238701820374,2.4280273873955593e-05
132000,0.20926633620235538,2.468920698106558e-05,0.45796116593440894,1.0832509154194045e-05,0.28156307204203174,2.3241869877727534e-05,0.4381270419402295,1.5523324827060046e-05,0.41225995775312185,2.39178580159205e-05,0.35859593961920055,1.557690841634342e-05,0.35367998639319803,3.6429531255731836e-05,0.2184425387531519,2.7092705451536858e-05,0.35920328721404077,1.35043153704828e-05,0.14560513002307793,2.9407347076477508e-05,0.3313541189032166,2.2195250874957358e-05,0.3867357131758971,2.6964481830711e-05,0.24512590056187228,1.674954377481379e-05,0.3939518937258981,1.2959320004224395e-05,0.21716769624918955,2.5757779018602316e-05,0.3111554682254791,1.1746783457056154e-05,0.41175721992145886,1.0760862024157673e-05,0.2329758265342277,2.469677698837376e-05,0.17870994952196875,1.8013291632238786e-05,0.31225031763315203,1.7273407638640493e-05,0.2361850968124915,9.694599853270231e-06,0.3675518035888672,1.5786492213010206e-05,0.2687287250983304,2.0678170397426083e-05,0.3038366846740246,1.8747833626713888e-05,0.33596813678741455,9.019578442348575e-06,0.3509293168142278,1.1522286172905335e-05,0.3033967409282923,1.4089597073052573e-05,0.3510539283355077,1.6345122351898073e-05,0.4453031559075628,1.1012179649177206e-05,0.2715869626651208,1.3294764127320175e-05,0.3085428236768796,1.810715325518686e-05,0.27749245216449103,2.7786686526572642e-05,0.3626564252440647,1.6480081627691183e-05,0.3014017475975884,1.1809556976113864e-05,0.2565590803016413,2.6606233331148286e-05,0.1917498136560122,8.866709713907363e-06,0.324238583445549,1.39160437887161e-05,0.1687987099091212,4.039549154792136e-05,0.32034017828603584,2.3121073202977033e-05,0.37061148456164766,9.649112956010089e-06,0.28285355573253973,1.8989160208819796e-05,0.2895241209438869,3.712486373582838e-05,0.23963329741250602,4.23549982786558e-05,0.4711241312325001,1.318941662020734e-05,0.46261334056112946,1.1347360323996617e-05,0.36200143992900846,4.7759035714989297e-05
133000,0.19082558594111884,2.6529722374237152e-05,0.46946343818777486,1.0021445367675896e-05,0.3260782726786353,2.1122029238540563e-05,0.45575167615729645,1.5252318954174052e-05,0.42855619452893734,2.5881868225496873e-05,0.3983595733131681,1.4389248365530096e-05,0.35408245407520456,3.6974638742370365e-05,0.19074138440191746,2.2286476792032772e-05,0.3896021194756031,1.497246237249783e-05,0.14170337840914726,2.209253308424913e-05,0.33090860975023945,1.6142595677592907e-05,0.41071023454091377,1.9288231888887302e-05,0.23929303936791002,1.4757801947876272e-05,0.44209224451333284,7.190025514525189e-06,0.20844464537141652,1.6411034303881275e-05,0.36733082234859465,1.13378363494121e-05,0.40609979358586396,7.586138425804992e-06,0.24277376019610808,2.4018476117887005e-05,0.21248027744392553,1.6117553627736925e-05,0.29178764671087265,1.865503008957603e-05,0.2683054064305461,1.0718024441302987e-05,0.44910846650600433,1.1297988748992793e-05,0.23910307293308192,1.60780709220803e-05,0.3167064989154989,1.1551689526227578e-05,0.423323892056942,1.3574711829278385e-05,0.35967264236301505,1.023247353049389e-05,0.31972453370690346,1.2044612788031372e-05,0.4147085100412369,1.8575995757904213e-05,0.43898976700646536,1.1203479808890343e-05,0.31921934336423874,1.5480390276126047e-05,0.3095015131510221,1.6203852763178123e-05,0.30424824381868043,1.9163988857447595e-05,0.3752970600961357,1.514592419772926e-05,0.3300975952987318,1.1745642768590659e-05,0.24465031532553938,1.5193650697583834e-05,0.19463229758871925,9.190469806223215e-06,0.3780797521273295,1.4100425649606526e-05,0.18527867272496223,4.0071838763348446e-05,0.3526209934304158,2.5805572173946228e-05,0.380806850535529,1.3205732329879538e-05,0.30954728933510844,1.369497941336054e-05,0.3031191272394998,2.4534394859594094e-05,0.21740038638874407,3.213682340044083e-05,0.5631438009440899,7.5162759571867355e-06,0.44767890062903154,1.2918659926159889e-05,0.34991477280855177,0.00010873840221847786
134000,0.2031713802966156,3.1274766862614865e-05,0.5058101438181964,9.814948814018384e-06,0.3716952976855365,1.5781676025157637e-05,0.4742575097514922,1.3241844170401434e-05,0.4130639722570777,2.1122710677445866e-05,0.3692045105355127,1.1004403372031188e-05,0.41119220155350705,3.4918194011366875e-05,0.21555691864341497,2.3857142693373135e-05,0.4268510714173317,1.1933631481042539e-05,0.19663013949206,2.302015122710911e-05,0.3851987936779072,1.535793685075317e-05,0.4401455741641777,1.6644871260496073e-05,0.29213427262086616,1.0840662587709135e-05,0.4344852321082726,8.995641719522496e-06,0.24431622432994432,1.8633168158705052e-05,0.37761135697364806,1.2591437371156645e-05,0.4247312843799591,7.064709538181805e-06,0.25114109844255905,2.8266969589962033e-05,0.18377618988355002,1.2754986547255006e-05,0.3729899495840073,1.7576756636117353e-05,0.3087014791612722,9.720154737954785e-06,0.42853251099586487,1.1841685477520514e-05,0.2779561995432295,1.4068190576553802e-05,0.3434909934347326,9.013995715825082e-06,0.4256415441632271,6.879711463625426e-06,0.4239471511494729,9.915855473512346e-06,0.39723270386457443,1.2064645034115529e-05,0.5015718738238016,1.2711843282886548e-05,0.4788114566888128,9.179340395348845e-06,0.3585694018337462,9.90919781745308e-06,0.36418613206881745,1.4248435083503025e-05,0.37338143537441887,2.1236330818889353e-05,0.41528814558380395,1.53675872353986e-05,0.3861259689071664,1.1525513956358838e-05,0.2667383482461577,1.9883784474799752e-05,0.2643274805612034,9.719330642433812e-06,0.43903594215710956,1.4746605150624722e-05,0.21347122266888618,3.814636875176802e-05,0.39980384210745495,2.5644734932939173e-05,0.33334821675504955,7.375553406875822e-06,0.3102501124724165,1.3785537483378796e-05,0.34914358279534746,2.6676086820641232e-05,0.24505381776590743,3.459691286465268e-05,0.5710379220545292,5.92443051061764e-06,0.4960539217944406,1.0418477811412185e-05,0.3492907702922821,5.8803421234188134e-05
135000,0.2363860696953322,4.248930394672763e-05,0.5145237894826814,1.2580574766736008e-05,0.3627189614556052,2.8145172192043074e-05,0.5030376184058477,1.966404266316105e-05,0.46090016420930624,2.5151540341994405e-05,0.43356230429240633,1.9161401269229827e-05,0.4308812049158076,5.356977587030571e-05,0.2093492830172181,3.297463339890783e-05,0.42024940252304077,1.701211388080992e-05,0.20141037200626574,2.8604903874159055e-05,0.39255705377773237,2.169113303783601e-05,0.44944256655871867,2.581338885160481e-05,0.2824120644741414,1.6942023876254098e-05,0.46706699806964025,1.4051116192348445e-05,0.24475767903415294,3.103790309970809e-05,0.3873395502567291,1.3790461707685608e-05,0.4294124868783084,1.1578731387503053e-05,0.24626512858443536,3.5923182702810246e-05,0.21831987829258045,1.2288866571452672e-05,0.3602163717150688,2.737769873419893e-05,0.3103090174952332,1.302851254951413e-05,0.36388537287712097,2.242724826828635e-05,0.2920699057907894,2.4686259495928394e-05,0.40541783517057245,1.5131627275298921e-05,0.457275390625,9.107080018111446e-06,0.4562128924874849,1.2510553221144746e-05,0.403790894895792,1.9247751538387092e-05,0.45987530549367267,2.694270134876812e-05,0.475710072687694,1.7257440114397988e-05,0.3383448293639554,1.660718991540004e-05,0.3629817828536034,2.4736782758666846e-05,0.4135451267162959,2.9470371252197462e-05,0.39791660122973943,1.870569763600689e-05,0.3691265987991183,1.4764292774105814e-05,0.3063733180363973,3.354891747664157e-05,0.24609384520186317,1.312956576132112e-05,0.450225368142128,2.002547735931633e-05,0.22376402715841928,4.452539360499941e-05,0.37804243961970013,4.079685974526607e-05,0.4115990272590092,7.799851605990885e-06,0.3329074413745434,2.483803838275618e-05,0.35165852521147045,4.7909296556879e-05,0.2618193868848105,4.200660972555265e-05,0.5442993007600307,1.2248917244050972e-05,0.5159986263939312,1.3823789181859093e-05,0.3977443978190422,0.0001250120649956443
136000,0.22676963033154607,2.008555545428083e-05,0.4818196900581059,8.487347821229426e-06,0.3109625225717371,1.6689189847470104e-05,0.46400410601173536,1.3426733434824704e-05,0.44676767475903034,2.4309176012593525e-05,0.38865352102688383,1.105661236319325e-05,0.36212622152364,2.5239104260474552e-05,0.16590619087219238,1.9781397863738448e-05,0.44164321944117546,9.757314728631172e-06,0.15758344374204936,1.5623006758783287e-05,0.36196841452466816,1.3021088181487453e-05,0.4262307403609157,1.728518804254366e-05,0.24266199989799866,8.532665584712767e-06,0.42711219255579636,9.050747148631189e-06,0.20634740997298523,1.6588747069457394e-05,0.36858031153678894,8.10423907751101e-06,0.3988202986392108,8.483642907528768e-06,0.22587552728991095,2.085590370265541e-05,0.1943065570667386,1.2768579419268159e-05,0.3384879037737846,1.5307859393942634e-05,0.26339263111657024,8.058983411854347e-06,0.4201064258813858,1.2938136251250398e-05,0.24256741332596746,1.5651420253875427e-05,0.3563058992678469,1.4692497271343283e-05,0.407744362950325,8.911035706660186e-06,0.4021053472834249,8.4334778111903e-06,0.34440239146351814,1.2297439411668165e-05,0.4405965755383174,1.220572914917284e-05,0.44591959033693584,9.122999959540071e-06,0.3477983731362555,1.0217208613186005e-05,0.31509234951092646,1.6062409585734154e-05,0.3233964145183563,1.76390060914855e-05,0.38487050478016177,1.3392931030329658e-05,0.3490630116796604,9.478391710352432e-06,0.24401222505011,1.715372406972558e-05,0.2066097284356753,7.708297908316632e-06,0.39733271797498065,1.761878430291593e-05,0.2259796348710855,2.287316207609062e-05,0.39743580544988316,2.1541829407093854e-05,0.36461534244673593,5.9325659224539e-06,0.26964568000819,1.4618343622165506e-05,0.2934999700103487,2.4561331948851667e-05,0.21444335504014406,4.0800907415374356e-05,0.5604605041444302,7.5206454255294375e-06,0.4942078004990305,1.2350354537573809e-05,0.3627635300159454,4.025100097351242e-05
137000,0.1943172955153776,2.815979881428835e-05,0.4544526561604519,8.099836230413579e-06,0.3241076171398163,1.609374242599932e-05,0.4121877968490842,1.1991240213944135e-05,0.4306371882557869,2.0967149055195478e-05,0.355196299297469,1.8517265191673816e-05,0.3830140564352908,2.4018018925841156e-05,0.19620904978364706,1.8890514986935614e-05,0.40007136166095736,1.0051116225895384e-05,0.12245713978221542,2.1875983149680234e-05,0.37341705364616296,1.3337295532485434e-05,0.3950853908767125,2.152376111074058e-05,0.2359033285787231,1.1551631144500693e-05,0.4453418615012197,7.908412542612098e-06,0.23437343014339948,1.677193838904243e-05,0.3318566411733627,9.830177441472188e-06,0.4456971667029641,6.008148840340834e-06,0.23325286228926137,2.0999130421946924e-05,0.19419203884899616,8.47713886287238e-06,0.3860158622264862,1.436280572306714e-05,0.26166549248962984,7.771190778338659e-06,0.3618176579475403,1.0894000752159627e-05,0.25598430171095093,1.7402692900100974e-05,0.33985831893303176,1.1362912676883173e-05,0.3480471894145012,7.2107396817955305e-06,0.38580371503547956,9.237696828325082e-06,0.31182617135345936,1.8029903458227636e-05,0.4302709599335988,1.1647923694605803e-05,0.5442072770425251,8.55487558380576e-06,0.2995850063032574,1.0450635983261236e-05,0.3294861180277971,1.5853398566343038e-05,0.33306200603644054,1.5607511401564503e-05,0.355405187574766,1.2710942714435195e-05,0.3398027600099643,8.250178524349394e-06,0.2579518333077431,2.0780061658041558e-05,0.16500306667553055,6.862589114259916e-06,0.3700832674900691,1.0916793257820245e-05,0.19171089927355447,3.0918661044173255e-05,0.3657859427233537,2.342942404235752e-05,0.3481138391154153,5.014306403999009e-06,0.2750992862048087,1.3247059621113743e-05,0.34786620310374666,3.1480044786543916e-05,0.22968332098436453,3.593939166351799e-05,0.5996733158826828,9.679968314912912e-06,0.472056327043336,1.1464932000506893e-05,0.35154239535331727,4.662127887513634e-05
