Checkpoint,split_a_landlord,split_b_landlord
326000,0.789087093389297,0.29724310776942353
327000,0.7670514165792235,0.27418546365914787
328000,0.7633788037775446,0.24511278195488723
329000,0.7717733473242392,0.21102756892230576
330000,0.7618048268625394,0.2571428571428571
331000,0.7607555089192025,0.26416040100250626
332000,0.7581322140608604,0.22456140350877193
333000,0.7812172088142707,0.2661654135338346
334000,0.7649527806925498,0.20551378446115287
335000,0.7555089192025184,0.24411027568922306
336000,0.7429171038824763,0.21704260651629073
337000,0.7633788037775446,0.23709273182957394
338000,0.7665267576075551,0.23859649122807017
339000,0.7749213011542497,0.2671679197994987
340000,0.7759706190975866,0.1824561403508772
341000,0.7439664218258132,0.21303258145363407
342000,0.7591815320041972,0.24611528822055137
343000,0.7612801678908709,0.23759398496240602
344000,0.7743966421825813,0.20701754385964913
345000,0.7607555089192025,0.2511278195488722
346000,0.7618048268625394,0.2571428571428571
347000,0.7654774396642182,0.23859649122807017
348000,0.7360965372507869,0.21253132832080202
349000,0.7381951731374606,0.21152882205513784
350000,0.7397691500524659,0.24110275689223057
351000,0.7481636935991606,0.23358395989974937
352000,0.7381951731374606,0.21303258145363407
353000,0.7681007345225603,0.2556390977443609
354000,0.7864637985309548,0.2781954887218045
355000,0.7434417628541448,0.24761904761904763
356000,0.7780692549842603,0.24461152882205514
357000,0.7838405036726128,0.23859649122807017
358000,0.7560335781741868,0.24461152882205514
359000,0.7712486883525709,0.23208020050125314
360000,0.7639034627492131,0.2832080200501253
361000,0.7597061909758657,0.27518796992481204
362000,0.7413431269674712,0.21453634085213033
363000,0.7675760755508919,0.24661654135338346
364000,0.7717733473242392,0.24260651629072683
365000,0.7681007345225603,0.2671679197994987
366000,0.7686253934942288,0.2706766917293233
367000,0.7597061909758657,0.2536340852130326
368000,0.7565582371458552,0.24511278195488723
369000,0.7628541448058762,0.268671679197995
370000,0.7654774396642182,0.2611528822055138
371000,0.75498426023085,0.21954887218045113
372000,0.7602308499475341,0.25263157894736843
373000,0.7481636935991606,0.24010025062656642
374000,0.748688352570829,0.23859649122807017
375000,0.7544596012591815,0.2631578947368421
376000,0.7565582371458552,0.23909774436090225
377000,0.770199370409234,0.2756892230576441
378000,0.7544596012591815,0.22957393483709274
379000,0.7639034627492131,0.24761904761904763
380000,0.7570828961175237,0.23308270676691728
381000,0.7612801678908709,0.22807017543859648
382000,0.7434417628541448,0.22005012531328322
383000,0.7539349422875131,0.21553884711779447
384000,0.7455403987408185,0.21854636591478696
385000,0.7602308499475341,0.24862155388471177
386000,0.75498426023085,0.2506265664160401
387000,0.7581322140608604,0.25012531328320803
388000,0.7476390346274921,0.22907268170426065
389000,0.7418677859391396,0.22456140350877193
390000,0.7476390346274921,0.23558897243107768
391000,0.7544596012591815,0.23258145363408522
392000,0.7565582371458552,0.24160401002506265
393000,0.7523609653725079,0.24611528822055137
394000,0.75498426023085,0.23759398496240602
395000,0.7507869884575026,0.25413533834586466
396000,0.7455403987408185,0.24110275689223057
397000,0.7397691500524659,0.23157894736842105
398000,0.7539349422875131,0.23408521303258145
399000,0.7528856243441763,0.24360902255639097
400000,0.7465897166841553,0.23659147869674185
